Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,y_first,y_last,y_mean
288,2022-09-20 00:04:00,337844.92500000016,356136.68684010435,-18291.761840104184,-20138.712789443496,1846.9509493393125,20220920,0,0,343751.66,343751.66,343751.66
289,2022-09-20 00:09:00,335055.3166666666,346964.2585687245,-11908.941902057908,-14475.49628904966,2566.554386991753,20220920,1,0,336111.28,330232.88,333172.06
290,2022-09-20 00:14:00,326951.1733333332,337830.9668679721,-10879.793534638884,-12387.489369120418,1507.695834481534,20220920,2,0,325488.72,320924.06,322414.53
291,2022-09-20 00:19:00,313036.4466666665,328746.7692217106,-15710.322555044142,-14131.13823899538,-1579.1843160487606,20220920,3,0,311454.53,308648.25,310653.06
292,2022-09-20 00:24:00,300563.47333333327,319721.41037559754,-19157.937042264268,-17833.0389078489,-1324.898134415369,20220920,4,0,299214.12,297446.2,298612.94
293,2022-09-20 00:29:00,288849.42999999993,310764.4329399216,-21915.00293992163,-21393.115891901296,-521.8870480203332,20220920,5,0,285552.22,287500.1,287580.1
294,2022-09-20 00:34:00,278771.4233333332,301885.18875659234,-23113.76542325912,-23870.388216305364,756.6227930462483,20220920,6,0,274492.44,278617.7,277397.8
295,2022-09-20 00:39:00,268763.42666666675,293092.85085696355,-24329.42419029679,-25356.34096432324,1026.9167740264456,20220920,7,0,266525.03,270128.75,267894.3
296,2022-09-20 00:44:00,258195.17666666675,284396.4256355042,-26201.248968837437,-26074.42249415981,-126.82647467761852,20220920,8,0,257803.66,260938.64,259088.81
297,2022-09-20 00:49:00,249244.64333333325,275804.7650707421,-26560.12173740886,-25915.610490365263,-644.5112470435961,20220920,9,0,247696.17,251886.12,249965.45
298,2022-09-20 00:54:00,242362.67333333328,267326.5786638849,-24963.905330551614,-24769.057439696942,-194.84789085467128,20220920,10,0,239694.33,244016.81,241922.48
299,2022-09-20 00:59:00,234684.57333333345,258970.4449108952,-24285.87157756172,-23030.24304181748,-1255.6285357442391,20220920,11,0,231817.42,234595.78,234279.98
300,2022-09-20 01:04:00,231877.91,250744.8220117975,-18866.91201179751,-21528.78917411117,2661.877162313664,20220920,12,0,229837.31,231083.94,229619.48
301,2022-09-20 01:09:00,221265.5466666665,242658.05763188296,-21392.51096521647,-20837.118326970325,-555.3926382461432,20220920,13,0,222015.06,223329.92,222026.19
302,2022-09-20 01:14:00,213598.09666666668,234718.39745244404,-21120.300785777363,-20733.93626307714,-386.36452270022346,20220920,14,0,214887.75,215256.11,215052.73
303,2022-09-20 01:19:00,205587.21,226933.9923578408,-21346.7823578408,-20446.99822387377,-899.7841339670304,20220920,15,0,210135.9,209052.34,208117.11
304,2022-09-20 01:24:00,200831.6733333333,219312.904061258,-18481.230727924703,-19292.49657173473,811.2658438100261,20220920,16,0,203750.28,201717.27,202450.69
305,2022-09-20 01:29:00,195722.33,211863.108981658,-16140.77898165799,-16976.062159611534,835.2831779535445,20220920,17,0,198732.3,197440.61,197069.14
306,2022-09-20 01:34:00,189303.9133333334,204592.5003076556,-15288.586974322185,-13560.082480070329,-1728.504494251858,20220920,18,0,196914.34,195646.66,193144.8
307,2022-09-20 01:39:00,187718.02666666667,197508.88804038416,-9790.86137371749,-9494.610361893048,-296.25101182444087,20220920,19,0,189642.66,191387.42,189234.92
308,2022-09-20 01:44:00,186811.3066666666,190619.99693601657,-3808.690269349958,-5541.506928306361,1732.8166589564034,20220920,20,0,184457.67,186952.02,185534.73
309,2022-09-20 01:49:00,182005.26666666663,183933.4623955758,-1928.195728909166,-2262.065028896448,333.8692999872819,20220920,21,0,182047.17,182142.73,181555.38
310,2022-09-20 01:54:00,177590.30666666667,177456.82406667824,133.48259998843423,433.6766278205824,-300.1940278321481,20220920,22,0,177218.03,176283.94,177345.69
311,2022-09-20 01:59:00,171067.60999999996,171197.5172868698,-129.90728686985676,2967.766537277433,-3097.67382414729,20220920,23,0,173955.16,173456.64,173255.17
312,2022-09-20 02:04:00,173835.95000000007,165162.8622878066,8673.08771219346,5430.073992234889,3243.0137199585715,20220920,24,0,170191.55,170075.33,169770.72
313,2022-09-20 02:09:00,166851.25000000006,159360.05127579966,7491.198724200396,7580.370411135638,-89.17168693524218,20220920,25,0,164555.73,166013.11,165471.02
314,2022-09-20 02:14:00,162725.3133333333,153796.1333384095,8929.17999492379,9409.31102935482,-480.1310344310296,20220920,26,0,160789.5,160880.83,161343.83
315,2022-09-20 02:19:00,158774.53000000003,148477.9973453726,10296.53265462743,11264.54633185371,-968.0136772262796,20220920,27,0,156525.38,157088.39,157738.97
316,2022-09-20 02:24:00,157567.25666666668,143412.35291530332,14154.903751363368,13394.388956077057,760.5147952863099,20220920,28,0,154143.23,154576.25,154671.83
317,2022-09-20 02:29:00,154169.06,138605.70954237288,15563.350457627124,15663.212672579068,-99.86221495194512,20220920,29,0,152304.3,151232.16,151648.72
318,2022-09-20 02:34:00,151958.71333333338,134064.3541504973,17894.35918283608,17744.474404336845,149.88477849923584,20220920,30,0,149543.42,149575.34,148777.42
