Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,y_first,y_last,y_mean
288,2022-08-29 00:04:00,375616.24583333335,389586.4131597462,-13970.167326412862,-18619.75010266744,4649.582776254578,20220829,0,0,368757.4,368757.4,368757.4
289,2022-08-29 00:09:00,365907.5233333333,379883.07599887263,-13975.55266553932,-14276.651202927676,301.0985373883577,20220829,1,0,359144.3,361716.88,360430.6
290,2022-08-29 00:14:00,357936.1200000001,370227.58512819913,-12291.465128199025,-12365.722384025845,74.25725582682026,20220829,2,0,351019.4,356336.28,353627.03
291,2022-08-29 00:19:00,348430.66333333333,360632.99448134657,-12202.33114801324,-13306.299513281114,1103.968365267874,20220829,3,0,341853.38,346320.88,344599.06
292,2022-08-29 00:24:00,333345.7333333333,351111.98464330804,-17766.25130997476,-15819.920240483909,-1946.3310694908523,20220829,4,0,333176.6,336740.25,335343.1
293,2022-08-29 00:29:00,322406.58,341676.84809179563,-19270.268091795617,-18313.439658187184,-956.8284336084324,20220829,5,0,323769.56,323371.88,325044.44
294,2022-08-29 00:34:00,313063.6333333332,332339.4769366813,-19275.843603348127,-20096.752341150837,820.908737802707,20220829,6,0,319164.22,317059.97,319784.97
295,2022-08-29 00:39:00,302133.5999999999,323111.3530773368,-20977.75307733688,-21468.79643935103,491.0433620141521,20220829,7,0,308044.38,302694.38,307641.44
296,2022-08-29 00:44:00,291885.47,314003.54066056834,-22118.070660568366,-22854.01588954532,735.9452289769506,20220829,8,0,298523.56,292235.5,297456.78
297,2022-08-29 00:49:00,280833.3833333333,305026.6808286152,-24193.297495281902,-24054.921747448472,-138.3757478334337,20220829,9,0,290008.06,283264.44,288214.06
298,2022-08-29 00:54:00,271247.0333333333,296190.9885411712,-24943.955207837866,-24397.60809282781,-546.3471150100559,20220829,10,0,279665.56,271664.62,277463.3
299,2022-08-29 00:59:00,261423.2766666666,287506.25137147435,-26082.97470480774,-23550.10460095186,-2532.8701038558797,20220829,11,0,269110.3,263399.22,267070.12
300,2022-08-29 01:04:00,260287.27,278981.83027679333,-18694.560276793345,-22044.289647763428,3349.7293709700825,20220829,12,0,267443.34,260830.0,263731.03
301,2022-08-29 01:09:00,249574.5166666667,270626.6619811044,-21052.14531443772,-20826.846453005248,-225.29886143246767,20220829,13,0,260034.34,252691.14,253623.27
302,2022-08-29 01:14:00,240938.8333333334,262449.262999046,-21510.42966571261,-20396.643026934085,-1113.7866387785252,20220829,14,0,249394.58,246611.9,245476.64
303,2022-08-29 01:19:00,234152.92666666675,254457.7350449092,-20304.808378242426,-20525.19590196951,220.38752372708768,20220829,15,0,241220.69,238598.5,237544.64
304,2022-08-29 01:24:00,227066.44000000003,246659.7717598604,-19593.33175986036,-20553.892451378186,960.5606915178214,20220829,16,0,231819.17,232136.48,230362.11
305,2022-08-29 01:29:00,219139.52,239062.6664867365,-19923.146486736518,-19719.96452146361,-203.18196527290277,20220829,17,0,224816.78,224498.69,223163.33
306,2022-08-29 01:34:00,212581.4166666666,231673.3210146086,-19091.904347942007,-17531.64527114751,-1560.2590767944969,20220829,18,0,219841.88,221033.52,220294.98
307,2022-08-29 01:39:00,209624.08000000005,224498.2550693336,-14874.175069333549,-14238.282742109452,-635.8923272240972,20220829,19,0,211564.47,211882.14,212756.75
308,2022-08-29 01:44:00,209564.34000000003,217543.61644667693,-7979.2764466769,-10787.193676537328,2807.9172298604262,20220829,20,0,209142.97,210033.6,209477.17
309,2022-08-29 01:49:00,202740.84000000008,210815.19156483412,-8074.351564834069,-8001.522138673776,-72.82942616029322,20220829,21,0,203569.67,208461.98,206150.67
310,2022-08-29 01:54:00,197144.16333333327,204318.4163323055,-7174.252998972224,-5907.53518374014,-1266.7178152320848,20220829,22,0,201845.34,203814.66,203047.67
